artist,toponim,toponim_key,tip_lokacije,skladba,album,besedilo_url,yt_url,stevilo_pojavljanj,lat,lon,country_geo_name
matter,Amerika,amerika,država,Gepek tok velk,Predjed,https://genius.com/Matter-gepek-tok-velk-lyrics,https://www.youtube.com/watch?v=XUxE_7-9Uas,1,39.8283,-98.5795,United States of America
matter,Antwerpen,antwerpen,mesto/kraj,Bomboni,Amphibios,https://genius.com/Matter-bomboni-lyrics,https://www.youtube.com/watch?v=9HbZxTExhoY,1,51.2194,4.4025,
matter,Arizona,arizona,mesto/kraj,Polna Pluča,Predjed,https://genius.com/Matter-polna-pluca-lyrics,https://www.youtube.com/watch?v=hzmOo2cXzVo,3,34.0489,-111.0937,
matter,Babilon,babilon,mesto/kraj,Dizeldorf,Amphibios,https://genius.com/Matter-dizeldorf-lyrics,https://www.youtube.com/watch?v=lQU0rFL6YJo,1,32.5422,44.42,
matter,Babilon,babilon,mesto/kraj,V tvojem umu,Troglav III,https://genius.com/Matter-v-tvojem-umu-lyrics,https://www.youtube.com/watch?v=zgTHe16ntjI,8,32.5422,44.42,
matter,Bejrut,bejrut,mesto/kraj,1000 Kristalov,Amphibios,https://genius.com/Matter-1000-kristalov-lyrics,https://www.youtube.com/watch?v=boa859Fhbh0,2,33.8938,35.5018,
matter,Bejrut,bejrut,mesto/kraj,Bejrut,Mrk,https://genius.com/Matter-bejrut-lyrics,https://www.youtube.com/watch?v=0tQF_qvCxPg,4,33.8938,35.5018,
matter,Belém,belem,mesto/kraj,Nebotičnik,Mrk,https://genius.com/Matter-neboticnik-lyrics,https://www.youtube.com/watch?v=wRM8i57X8aU,1,-1.45583,-48.50444,
matter,Berlin,berlin,mesto/kraj,27 kometov,Troglav II,https://genius.com/Matter-27-kometov-lyrics,https://www.youtube.com/watch?v=s1RRnvICMi0,3,52.52,13.405,
matter,Bled,bled,mesto/kraj,Bejrut,Mrk,https://genius.com/Matter-bejrut-lyrics,https://www.youtube.com/watch?v=0tQF_qvCxPg,1,46.3683,14.1146,
matter,Bosna,bosna,država,Raveland legende,Mrk,https://genius.com/Matter-raveland-legende-lyrics,https://www.youtube.com/watch?v=Etd45xSDxT8,1,43.9159,17.6791,Bosnia and Herzegovina
matter,Černobil,cernobil,mesto/kraj,Gepek tok velk,Predjed,https://genius.com/Matter-gepek-tok-velk-lyrics,https://www.youtube.com/watch?v=XUxE_7-9Uas,1,51.2768,30.2219,
matter,Chicago,chicago,mesto/kraj,Dizeldorf,Amphibios,https://genius.com/Matter-dizeldorf-lyrics,https://www.youtube.com/watch?v=lQU0rFL6YJo,1,41.8781,-87.6298,
matter,Duplica,duplica,mesto/kraj,Aurora,Troglav I,https://genius.com/Matter-aurora-lyrics,https://www.youtube.com/watch?v=U0qHsWAZ4xU,1,46.2065,14.6008,
matter,Duplica,duplica,mesto/kraj,Bele gazele,Troglav II,https://genius.com/Matter-bele-gazele-lyrics,https://www.youtube.com/watch?v=NyAUyz10lzM,1,46.2065,14.6008,
matter,Duplica,duplica,mesto/kraj,Favela,Haos,https://genius.com/Matter-favela-lyrics,https://www.youtube.com/watch?v=hz2YObqZrFk,2,46.2065,14.6008,
matter,Duplica,duplica,mesto/kraj,Jiu Jitsu,Troglav II,https://genius.com/Matter-jiu-jitsu-lyrics,https://www.youtube.com/watch?v=INekeaoUR4M,1,46.2065,14.6008,
matter,Duplica,duplica,mesto/kraj,Krst pri Duplici,Haos,https://genius.com/Matter-krst-pri-duplici-lyrics,https://www.youtube.com/watch?v=KUux-vls8SM,1,46.2065,14.6008,
matter,Duplica,duplica,mesto/kraj,MANA,Mrk,https://genius.com/Matter-mana-lyrics,https://www.youtube.com/watch?v=i2NlVQi9XUE,1,46.2065,14.6008,
matter,Duplica,duplica,mesto/kraj,Polna luna,Haos,https://genius.com/Matter-polna-luna-lyrics,https://www.youtube.com/watch?v=uR6MKmtUVDA,5,46.2065,14.6008,
matter,Duplica,duplica,mesto/kraj,Safari,Amphibios,https://genius.com/Matter-safari-lyrics,https://www.youtube.com/watch?v=VdQvhQg1nkY,3,46.2065,14.6008,
matter,Duplica,duplica,mesto/kraj,Sedimenti,Troglav I,https://genius.com/Matter-sedimenti-lyrics,https://www.youtube.com/watch?v=lzp4EXoOtSo,1,46.2065,14.6008,
matter,Duplica,duplica,mesto/kraj,Skodelica čaja,Haos,https://genius.com/Matter-skodelica-caja-lyrics,https://www.youtube.com/watch?v=MQuoCXiYpHg,1,46.2065,14.6008,
matter,Duplica,duplica,mesto/kraj,Zonzey,Unknown,https://genius.com/Matter-and-mrfy-zonzey-lyrics,https://www.youtube.com/watch?v=P5wvv2WXf1Q,1,46.2065,14.6008,
matter,El Paso,el_paso,mesto/kraj,Sinovi Moje Madre,Mrk,https://genius.com/Matter-sinovi-moje-madre-lyrics,https://www.youtube.com/watch?v=APx6fiGURxs,1,31.7619,-106.485,
matter,Evropa,evropa,celina,1000 Kristalov,Amphibios,https://genius.com/Matter-1000-kristalov-lyrics,https://www.youtube.com/watch?v=boa859Fhbh0,2,54.526,15.2551,
matter,Italija,italija,država,Laki,Troglav I,https://genius.com/Matter-laki-lyrics,https://www.youtube.com/watch?v=INekeaoUR4M,1,41.8719,12.5674,Italy
matter,Italija,italija,država,Sedimenti,Troglav I,https://genius.com/Matter-sedimenti-lyrics,https://www.youtube.com/watch?v=lzp4EXoOtSo,1,41.8719,12.5674,Italy
matter,Kamnik,kamnik,mesto/kraj,Aurora,Troglav I,https://genius.com/Matter-aurora-lyrics,https://www.youtube.com/watch?v=U0qHsWAZ4xU,1,46.2259,14.6121,
matter,Kamnik,kamnik,mesto/kraj,Bambi,Amphibios,https://genius.com/Matter-bambi-lyrics,https://www.youtube.com/watch?v=fDdKUdDANUY,1,46.2259,14.6121,
matter,Kamnik,kamnik,mesto/kraj,Bele gazele,Troglav II,https://genius.com/Matter-bele-gazele-lyrics,https://www.youtube.com/watch?v=NyAUyz10lzM,1,46.2259,14.6121,
matter,Kamnik,kamnik,mesto/kraj,Jiu Jitsu,Troglav II,https://genius.com/Matter-jiu-jitsu-lyrics,https://www.youtube.com/watch?v=INekeaoUR4M,7,46.2259,14.6121,
matter,Kamnik,kamnik,mesto/kraj,K se vrnem,Haos,https://genius.com/Matter-k-se-vrnem-lyrics,https://www.youtube.com/watch?v=uR6MKmtUVDA,1,46.2259,14.6121,
matter,Kamnik,kamnik,mesto/kraj,Kameleoni,Unknown,https://genius.com/Matter-kameleoni-lyrics,https://www.youtube.com/watch?v=2ta_dGL4FCA,2,46.2259,14.6121,
matter,Kamnik,kamnik,mesto/kraj,Konte,Mrk,https://genius.com/Matter-konte-lyrics,https://www.youtube.com/watch?v=0RGCs1ipSuU,1,46.2259,14.6121,
matter,Kamnik,kamnik,mesto/kraj,Krst pri Duplici,Haos,https://genius.com/Matter-krst-pri-duplici-lyrics,https://www.youtube.com/watch?v=KUux-vls8SM,3,46.2259,14.6121,
matter,Kamnik,kamnik,mesto/kraj,Laki,Troglav I,https://genius.com/Matter-laki-lyrics,https://www.youtube.com/watch?v=INekeaoUR4M,1,46.2259,14.6121,
matter,Kamnik,kamnik,mesto/kraj,Ljubljana,Troglav II,https://genius.com/Matter-ljubljana-lyrics,https://www.youtube.com/watch?v=Ef78FlhqYBc,1,46.2259,14.6121,
matter,Kamnik,kamnik,mesto/kraj,Polna Pluča,Predjed,https://genius.com/Matter-polna-pluca-lyrics,https://www.youtube.com/watch?v=hzmOo2cXzVo,1,46.2259,14.6121,
matter,Kamnik,kamnik,mesto/kraj,Safari,Amphibios,https://genius.com/Matter-safari-lyrics,https://www.youtube.com/watch?v=VdQvhQg1nkY,1,46.2259,14.6121,
matter,Kamnik,kamnik,mesto/kraj,Sophia,Unknown,https://genius.com/Matter-sophia-lyrics,https://www.youtube.com/watch?v=PdwIJa9UmGU,2,46.2259,14.6121,
matter,Kamnik,kamnik,mesto/kraj,Toro,Predjed,https://genius.com/Matter-toro-lyrics,https://www.youtube.com/watch?v=WUfpBXziS1I,3,46.2259,14.6121,
matter,Kamnik,kamnik,mesto/kraj,Tri Sonca,Amphibios,https://genius.com/Matter-tri-sonca-lyrics,https://www.youtube.com/watch?v=DhCMWPnOOEU,2,46.2259,14.6121,
matter,Kamnik,kamnik,mesto/kraj,Tri tri,Haos,https://genius.com/Matter-tri-tri-lyrics,https://www.youtube.com/watch?v=Ahmp4POny9g,1,46.2259,14.6121,
matter,Kamnik,kamnik,mesto/kraj,Zonzey,Unknown,https://genius.com/Matter-and-mrfy-zonzey-lyrics,https://www.youtube.com/watch?v=P5wvv2WXf1Q,1,46.2259,14.6121,
matter,Koper,koper,mesto/kraj,Favela,Haos,https://genius.com/Matter-favela-lyrics,https://www.youtube.com/watch?v=hz2YObqZrFk,2,45.5481,13.7302,
matter,Krško,krsko,mesto/kraj,Bomboni,Amphibios,https://genius.com/Matter-bomboni-lyrics,https://www.youtube.com/watch?v=9HbZxTExhoY,1,45.9592,15.4917,
matter,Las Vegas,las_vegas,mesto/kraj,Zlato Rumeno,Troglav III,https://genius.com/Matter-zlato-rumeno-lyrics,https://www.youtube.com/watch?v=Ic5sqFztYhg,1,36.17497,-115.13722,
matter,Ljubljana,ljubljana,mesto/kraj,Ljubljana,Troglav II,https://genius.com/Matter-ljubljana-lyrics,https://www.youtube.com/watch?v=Ef78FlhqYBc,13,46.0569,14.5058,
matter,Ljubljana,ljubljana,mesto/kraj,Pimpin’ Piaf,Amphibios,https://genius.com/Matter-pimpin-piaf-lyrics,https://www.youtube.com/watch?v=Lra6tFOEPxc,13,46.0569,14.5058,
matter,Ljubljana,ljubljana,mesto/kraj,Rdeče rože,Haos,https://genius.com/Matter-rdece-roze-lyrics,https://www.youtube.com/watch?v=Fxasscu9ujY,2,46.0569,14.5058,
matter,Ljubljana,ljubljana,mesto/kraj,Skodelica čaja,Haos,https://genius.com/Matter-skodelica-caja-lyrics,https://www.youtube.com/watch?v=MQuoCXiYpHg,1,46.0569,14.5058,
matter,Maldivi,maldivi,država,Alibi,Troglav III,https://genius.com/Matter-alibi-lyrics,https://www.youtube.com/watch?v=MhlxDCW2O90,1,3.2028,73.2207,Maldives
matter,Mehika,mehika,država,Mnogo premal,Mrk,https://genius.com/Matter-mnogo-premal-lyrics,https://www.youtube.com/watch?v=sfRpsXe_k2I,5,23.6345,-102.5528,Mexico
matter,Milano,milano,mesto/kraj,Meduze,Unknown,https://genius.com/Matter-meduze-lyrics,https://www.youtube.com/watch?v=gGFcfv6InvA,3,45.4642,9.19,
matter,Milano,milano,mesto/kraj,Sinovi Moje Madre,Mrk,https://genius.com/Matter-sinovi-moje-madre-lyrics,https://www.youtube.com/watch?v=APx6fiGURxs,2,45.4642,9.19,
matter,Nemčija,nemcija,država,27 kometov,Troglav II,https://genius.com/Matter-27-kometov-lyrics,https://www.youtube.com/watch?v=s1RRnvICMi0,2,51.1657,10.4515,Germany
matter,Odesa,odesa,mesto/kraj,Favela,Haos,https://genius.com/Matter-favela-lyrics,https://www.youtube.com/watch?v=hz2YObqZrFk,1,46.4825,30.7233,
matter,Odesa,odesa,mesto/kraj,Nana,Troglav II,https://genius.com/Matter-nana-lyrics,https://www.youtube.com/watch?v=dXBXTw_wJUI,3,46.4825,30.7233,
matter,Rim,rim,mesto/kraj,Sinovi Moje Madre,Mrk,https://genius.com/Matter-sinovi-moje-madre-lyrics,https://www.youtube.com/watch?v=APx6fiGURxs,2,41.9028,12.4964,
matter,Saint-Tropez,saint_tropez,mesto/kraj,Surogat,Mrk,https://genius.com/Matter-surogat-lyrics,https://www.youtube.com/watch?v=MGxjIBEZvx0,4,43.267,6.64,
matter,San Francisco,san_francisco,mesto/kraj,Rdeče rože,Haos,https://genius.com/Matter-rdece-roze-lyrics,https://www.youtube.com/watch?v=Fxasscu9ujY,2,37.7749,-122.4194,
matter,San Francisco,san_francisco,mesto/kraj,Skodelica čaja,Haos,https://genius.com/Matter-skodelica-caja-lyrics,https://www.youtube.com/watch?v=MQuoCXiYpHg,1,37.7749,-122.4194,
matter,Šrilanka,srilanka,država,Bomboni,Amphibios,https://genius.com/Matter-bomboni-lyrics,https://www.youtube.com/watch?v=9HbZxTExhoY,1,7.8731,80.7718,Sri Lanka
matter,Sumatra,sumatra,mesto/kraj,Šuma,Mrk,https://genius.com/Matter-suma-lyrics,https://www.youtube.com/watch?v=B2J52YJgue8,6,0.5897,101.3431,
matter,Texas,texas,mesto/kraj,Safari,Amphibios,https://genius.com/Matter-safari-lyrics,https://www.youtube.com/watch?v=VdQvhQg1nkY,1,31.9686,-99.9018,
matter,Tigris,tigris,reka,Alibi,Troglav III,https://genius.com/Matter-alibi-lyrics,https://www.youtube.com/watch?v=MhlxDCW2O90,1,33.4,43.9,
matter,Timbuktu,timbuktu,mesto/kraj,Zonzey,Unknown,https://genius.com/Matter-and-mrfy-zonzey-lyrics,https://www.youtube.com/watch?v=P5wvv2WXf1Q,2,16.7666,-3.0026,
matter,Tokio,tokio,mesto/kraj,Bejrut,Mrk,https://genius.com/Matter-bejrut-lyrics,https://www.youtube.com/watch?v=0tQF_qvCxPg,7,35.6762,139.6503,
matter,Tokio,tokio,mesto/kraj,Bomboni,Amphibios,https://genius.com/Matter-bomboni-lyrics,https://www.youtube.com/watch?v=9HbZxTExhoY,1,35.6762,139.6503,
matter,Vietnam,vietnam,država,Rdeče rože,Haos,https://genius.com/Matter-rdece-roze-lyrics,https://www.youtube.com/watch?v=Fxasscu9ujY,1,14.0583,108.2772,Vietnam
